frame,time
1242,2.21e-05,
1243,2.23e-05,
1244,9.8e-06,
1245,2.67e-05,
1246,1.22e-05,
1247,1.2e-05,
1248,1.15e-05,
1249,1.85e-05,
1250,1.18e-05,
1251,1.84e-05,
1252,1.83e-05,
1253,1.91e-05,
1254,3.04e-05,
1255,1.84e-05,
1256,1.18e-05,
1257,1.84e-05,
1258,1.82e-05,
1259,1.17e-05,
1260,3.28e-05,
1261,1.83e-05,
1262,1.17e-05,
1263,1.16e-05,
1264,1.53e-05,
1265,2.24e-05,
1266,1.14e-05,
1267,1.83e-05,
1268,1.27e-05,
1269,1.18e-05,
1270,1.19e-05,
1271,2.26e-05,
1272,1.01e-05,
1273,1.18e-05,
1274,1.8e-05,
1275,2.66e-05,
1276,1.8e-05,
1277,1.87e-05,
1278,1.85e-05,
1279,1.2e-05,
1280,1.86e-05,
1281,1.35e-05,
1282,2.28e-05,
1283,1.6e-05,
1284,4.52e-05,
1285,2.22e-05,
1286,1.21e-05,
1287,1.33e-05,
1288,1.16e-05,
1289,1.81e-05,
1290,1.38e-05,
1291,2.25e-05,
1292,1.2e-05,
1293,1.77e-05,
1294,1.64e-05,
1295,1.23e-05,
1296,1.82e-05,
1297,1.16e-05,
1298,2.01e-05,
1299,2.62e-05,
1300,3.86e-05,
1301,2.26e-05,
1302,3e-05,
1303,1.17e-05,
1304,1.88e-05,
1305,1.73e-05,
1306,1.19e-05,
1307,1.7e-05,
1308,1.63e-05,
1309,1.15e-05,
1310,1.79e-05,
1311,1.16e-05,
1312,1.23e-05,
1313,1.19e-05,
1314,1.22e-05,
1315,2.23e-05,
1316,2.23e-05,
1317,4.14e-05,
1318,1.82e-05,
1319,1.15e-05,
1320,1.77e-05,
1321,1.24e-05,
1322,2.15e-05,
1323,1.8e-05,
1324,1.23e-05,
1325,1.31e-05,
1326,1.8e-05,
1327,1.22e-05,
1328,1.21e-05,
1329,1.15e-05,
1330,1.2e-05,
1331,1.57e-05,
1332,3.26e-05,
1333,2.26e-05,
1334,1.17e-05,
1335,3.31e-05,
1336,2.41e-05,
1337,1.87e-05,
1338,2.08e-05,
1339,1.16e-05,
1340,1.29e-05,
1341,1.24e-05,
1342,1.21e-05,
1343,1.19e-05,
1344,1.22e-05,
1345,1.85e-05,
1346,1.84e-05,
1347,5.83e-05,
1348,1.45e-05,
1349,1.14e-05,
1350,1.56e-05,
1351,1.1e-05,
1352,1.22e-05,
1353,1.82e-05,
1354,1.19e-05,
1355,1.22e-05,
1356,1.4e-05,
1357,1.21e-05,
1358,1.89e-05,
1359,2e-05,
1360,1.23e-05,
1361,1.17e-05,
1362,3.67e-05,
