frame,time
1363,1.83e-05,
1364,1.88e-05,
1365,1.87e-05,
1366,2.62e-05,
1367,1.85e-05,
1368,2.4e-05,
1369,1.17e-05,
1370,1.79e-05,
1371,3.93e-05,
1372,1.51e-05,
1373,2.44e-05,
1374,1.25e-05,
1375,1.14e-05,
1376,1.36e-05,
1377,1.84e-05,
1378,1.76e-05,
1379,1.19e-05,
1380,1.86e-05,
1381,1.89e-05,
1382,1.9e-05,
1383,2.03e-05,
1384,1.77e-05,
1385,1.16e-05,
1386,1.87e-05,
1387,1.18e-05,
1388,1.88e-05,
1389,1.91e-05,
1390,2.38e-05,
1391,1.88e-05,
1392,3.51e-05,
1393,2.66e-05,
1394,1.19e-05,
1395,1.38e-05,
1396,2.32e-05,
1397,1.6e-05,
1398,1.85e-05,
1399,1.82e-05,
1400,1.73e-05,
1401,1.88e-05,
1402,1.89e-05,
1403,2.31e-05,
1404,3.25e-05,
1405,1.89e-05,
1406,1.77e-05,
1407,1.23e-05,
1408,1.8e-05,
1409,1.77e-05,
1410,1.28e-05,
1411,1.86e-05,
1412,2.51e-05,
1413,3.49e-05,
1414,1.23e-05,
1415,1.95e-05,
1416,1.81e-05,
1417,1.84e-05,
1418,1.87e-05,
1419,3.78e-05,
1420,2.28e-05,
1421,1.89e-05,
1422,1.89e-05,
1423,1.21e-05,
1424,1.85e-05,
1425,1.81e-05,
1426,2.8e-05,
1427,1.79e-05,
1428,1.81e-05,
1429,1.89e-05,
1430,1.23e-05,
1431,2.13e-05,
1432,2.78e-05,
1433,1.85e-05,
1434,1.19e-05,
1435,1.82e-05,
1436,1.87e-05,
1437,6.2e-05,
1438,1.92e-05,
1439,1.23e-05,
1440,5.24e-05,
1441,1.28e-05,
1442,1.88e-05,
1443,1.36e-05,
1444,2.55e-05,
1445,1.81e-05,
