frame,time
1203,2.3e-05,
1204,2.3e-05,
1205,2.34e-05,
1206,1.18e-05,
1207,6.71e-05,
1208,1.28e-05,
1209,2.27e-05,
1210,1.15e-05,
1211,1.26e-05,
1212,1.2e-05,
1213,2.42e-05,
1214,1.78e-05,
1215,1.58e-05,
1216,1.84e-05,
1217,4.08e-05,
1218,1.73e-05,
1219,1.95e-05,
1220,1.97e-05,
1221,1.72e-05,
1222,1.86e-05,
1223,4.2e-05,
1224,1.76e-05,
1225,1.24e-05,
1226,2.31e-05,
1227,1.16e-05,
1228,2.88e-05,
1229,2.29e-05,
1230,2.29e-05,
1231,1.71e-05,
1232,2.34e-05,
1233,2.27e-05,
1234,4.24e-05,
1235,1.3e-05,
1236,2.28e-05,
